样本ID,红球胆码,红球拖码,蓝球胆码,蓝球拖码,红球期望命中,蓝球期望命中,总期望命中
260,"06,08,18,22","02,04,19,20,28",14,"01,10",0.281,0.191,0.472
134,"02,08,14,19","05,10,16,20,26",03,"07,11",0.283,0.189,0.472
425,"06,10,19,22","02,08,21,23,26",15,"10,11",0.282,0.19,0.472
223,"02,10,14,27","03,08,18,22,30",05,"11,16",0.282,0.19,0.472
480,"18,20,22,27","05,06,10,23,26",05,"07,14",0.286,0.186,0.472
153,"02,18,20,22","09,10,21,27,31",08,"05,16",0.281,0.191,0.472
33,"02,08,14,26","10,21,22,27,33",04,"02,07",0.281,0.191,0.472
471,"06,10,14,19","02,18,22,29,30",15,"03,13",0.283,0.19,0.472
0,"10,14,18,22","02,20,23,27,29",12,"03,11",0.283,0.188,0.471
462,"06,09,18,19","08,22,26,28,31",05,"06,12",0.283,0.187,0.471
156,"06,10,22,27","02,08,14,23,33",04,"07,13",0.284,0.187,0.471
218,"02,09,14,20","10,22,27,30,31",12,"05,06",0.284,0.187,0.471
157,"06,10,19,20","03,08,14,18,28",02,"05,15",0.282,0.19,0.471
363,"02,08,09,27","10,18,22,28,33",07,"02,04",0.28,0.191,0.471
101,"02,10,18,22","08,09,16,26,30",16,"08,10",0.283,0.188,0.471
292,"08,14,18,22","03,09,20,27,31",06,"01,09",0.284,0.187,0.471
121,"09,20,22,27","04,08,14,18,21",03,"05,12",0.282,0.19,0.471
361,"02,14,18,22","06,16,19,27,33",02,"10,15",0.284,0.187,0.471
140,"06,09,26,27","02,14,21,22,33",06,"04,10",0.284,0.187,0.471
396,"02,08,18,20","11,22,26,27,28",07,"03,05",0.281,0.19,0.471
392,"08,09,10,22","18,19,27,29,31",02,"05,15",0.281,0.19,0.471
252,"06,10,14,18","04,05,09,26,27",04,"02,11",0.287,0.183,0.47
470,"09,14,20,22","08,19,27,30,33",11,"03,12",0.282,0.188,0.47
279,"09,10,20,22","11,14,18,19,33",04,"05,11",0.283,0.187,0.47
316,"06,08,19,26","10,16,20,22,29",04,"05,08",0.283,0.187,0.47
111,"08,14,19,26","02,04,06,16,22",04,"10,11",0.286,0.184,0.47
280,"02,09,19,27","05,11,14,22,26",11,"12,14",0.286,0.184,0.47
243,"06,14,20,26","08,10,11,19,23",08,"05,12",0.285,0.185,0.47
158,"09,10,18,19","14,16,22,26,29",14,"09,15",0.284,0.185,0.47
401,"09,10,14,26","02,11,18,23,27",07,"09,12",0.285,0.185,0.47
206,"02,14,19,20","10,11,22,27,28",09,"03,16",0.282,0.188,0.47
209,"06,10,18,20","09,14,19,31,33",02,"03,07",0.284,0.187,0.47
426,"18,19,20,22","02,03,09,26,28",10,"05,16",0.282,0.189,0.47
154,"09,10,14,26","04,20,21,22,27",06,"02,04",0.284,0.186,0.47
231,"02,10,18,27","03,06,14,21,22",12,"05,06",0.283,0.187,0.47
351,"02,06,10,14","05,08,18,27,29",12,"04,09",0.283,0.187,0.469
37,"02,10,19,27","04,08,09,26,30",08,"04,14",0.282,0.187,0.469
430,"02,10,14,18","05,08,20,22,31",02,"03,07",0.283,0.187,0.469
431,"09,10,22,26","06,16,19,27,33",07,"08,11",0.285,0.184,0.469
234,"08,14,18,20","05,06,10,26,30",07,"06,10",0.284,0.185,0.469
139,"08,10,22,27","02,04,11,14,18",05,"07,14",0.283,0.186,0.469
141,"10,18,22,27","02,04,06,19,31",14,"07,08",0.284,0.185,0.469
23,"10,20,26,27","05,06,14,19,21",14,"08,12",0.284,0.185,0.469
477,"02,08,10,26","05,14,21,22,27",15,"06,13",0.282,0.187,0.469
328,"06,10,18,20","03,08,19,26,29",08,"04,14",0.282,0.187,0.469
87,"02,18,20,22","04,06,19,27,29",06,"12,14",0.282,0.187,0.469
362,"06,08,10,22","02,16,26,27,33",07,"06,10",0.284,0.185,0.469
119,"08,10,14,26","09,21,22,27,29",06,"01,09",0.282,0.187,0.469
283,"06,10,18,22","14,19,20,23,33",13,"06,16",0.284,0.185,0.469
349,"09,14,22,26","05,10,19,27,31",08,"07,10",0.286,0.183,0.469
64,"06,19,20,27","02,09,10,23,29",04,"11,14",0.283,0.187,0.469
322,"06,09,20,22","02,08,23,26,29",14,"04,10",0.284,0.185,0.469
419,"08,09,19,20","04,06,14,27,33",15,"05,09",0.284,0.185,0.469
224,"06,09,14,26","18,19,22,28,29",14,"05,12",0.284,0.185,0.469
78,"06,10,14,26","09,20,22,28,29",11,"07,08",0.285,0.184,0.469
266,"08,10,22,26","06,20,27,28,33",02,"08,16",0.282,0.187,0.469
76,"08,19,26,27","05,09,11,14,22",08,"13,16",0.286,0.183,0.469
20,"06,09,10,26","03,08,11,14,18",12,"10,11",0.286,0.182,0.468
130,"08,10,19,20","14,22,23,27,33",13,"01,05",0.282,0.185,0.468
129,"02,20,22,27","08,10,16,23,26",14,"03,06",0.283,0.185,0.468
242,"02,08,09,27","04,06,16,19,20",07,"11,14",0.283,0.185,0.468
63,"20,22,26,27","04,06,08,14,21",15,"08,13",0.284,0.185,0.468
446,"08,20,22,26","02,10,19,21,28",05,"02,15",0.278,0.19,0.468
201,"09,14,20,27","06,18,23,26,30",06,"04,13",0.286,0.182,0.468
207,"02,08,26,27","18,20,22,23,31",05,"04,10",0.283,0.185,0.468
215,"10,18,22,27","05,08,14,20,29",05,"09,15",0.282,0.185,0.468
438,"14,18,19,20","02,09,16,22,30",13,"14,15",0.283,0.185,0.468
441,"02,06,08,10","03,16,18,20,22",12,"05,14",0.283,0.185,0.468
352,"06,19,22,27","08,09,18,28,29",04,"09,12",0.281,0.187,0.468
271,"02,06,20,27","09,14,19,29,30",14,"01,09",0.283,0.185,0.468
75,"10,14,19,20","06,09,22,29,33",12,"07,09",0.284,0.185,0.468
317,"02,09,10,14","08,16,20,22,29",08,"01,09",0.283,0.185,0.468
10,"09,20,22,27","08,10,18,28,31",06,"09,15",0.281,0.187,0.468
5,"02,18,26,27","06,08,16,20,21",02,"08,16",0.281,0.187,0.468
9,"02,14,19,20","04,09,18,26,29",04,"08,10",0.282,0.185,0.467
467,"09,10,26,27","02,06,14,23,29",06,"04,13",0.286,0.182,0.467
13,"06,14,19,20","03,04,09,10,18",03,"12,13",0.285,0.182,0.467
469,"06,08,20,26","03,09,18,22,30",13,"14,16",0.284,0.184,0.467
323,"06,08,19,22","14,16,18,20,28",02,"04,14",0.283,0.184,0.467
289,"08,10,20,27","02,05,09,14,31",08,"13,16",0.284,0.183,0.467
167,"02,18,19,27","05,06,10,20,21",06,"11,12",0.281,0.186,0.467
450,"10,19,20,27","04,08,09,18,21",11,"10,16",0.279,0.188,0.467
195,"02,06,09,22","08,19,23,26,31",13,"04,06",0.285,0.182,0.467
373,"02,10,14,20","05,08,09,23,26",05,"02,07",0.284,0.182,0.467
371,"19,22,26,27","06,08,10,23,29",05,"09,16",0.284,0.184,0.467
53,"02,06,08,22","04,18,23,26,27",07,"02,05",0.284,0.182,0.467
56,"08,09,14,19","18,21,22,26,30",08,"05,07",0.281,0.185,0.467
365,"02,09,10,18","08,14,22,23,30",06,"02,12",0.283,0.184,0.467
143,"09,10,19,20","06,14,27,30,33",04,"02,08",0.283,0.184,0.467
337,"06,14,20,27","08,09,19,29,30",02,"04,14",0.283,0.184,0.467
115,"06,10,22,27","16,18,20,26,33",12,"08,10",0.284,0.182,0.467
168,"02,06,09,26","04,08,14,20,33",09,"01,10",0.284,0.183,0.467
212,"06,10,26,27","03,14,18,20,31",02,"13,15",0.286,0.182,0.467
173,"09,10,20,27","02,11,18,22,29",14,"07,08",0.282,0.185,0.467
175,"06,10,19,22","04,08,18,21,26",01,"05,13",0.282,0.185,0.467
273,"02,09,18,20","08,10,11,14,29",08,"09,15",0.282,0.185,0.466
315,"08,10,20,26","02,09,14,28,29",15,"13,14",0.281,0.185,0.466
28,"08,14,20,26","05,19,22,27,29",01,"10,13",0.283,0.183,0.466
488,"06,08,09,22","03,10,14,27,29",08,"02,12",0.285,0.181,0.466
170,"02,09,20,27","10,11,22,26,33",13,"03,07",0.283,0.182,0.466
184,"08,14,22,26","03,06,20,27,29",04,"06,13",0.285,0.182,0.466
68,"02,06,18,27","08,09,26,29,33",11,"05,12",0.282,0.184,0.466
114,"09,10,26,27","05,08,19,20,30",15,"09,11",0.282,0.184,0.466
79,"08,09,18,19","02,03,06,10,28",09,"14,15",0.281,0.185,0.466
375,"02,08,10,26","03,09,20,22,28",15,"08,13",0.282,0.185,0.466
269,"06,08,18,27","02,05,10,22,33",09,"14,16",0.282,0.184,0.466
152,"06,08,10,20","02,09,11,16,18",02,"05,07",0.284,0.182,0.466
326,"06,08,18,22","02,11,19,26,30",10,"12,14",0.283,0.183,0.466
82,"08,09,18,27","02,04,10,22,28",05,"12,14",0.281,0.185,0.466
434,"10,20,22,27","02,04,05,06,08",06,"04,09",0.284,0.182,0.465
222,"10,20,26,27","08,09,16,22,33",13,"11,16",0.283,0.182,0.465
233,"10,19,22,27","08,09,11,26,29",10,"07,11",0.283,0.182,0.465
51,"08,18,20,22","02,06,11,23,26",05,"03,10",0.284,0.181,0.465
379,"10,14,22,27","02,11,19,20,28",16,"08,13",0.282,0.183,0.465
374,"10,14,20,22","02,09,19,30,33",14,"10,12",0.282,0.183,0.465
340,"09,19,20,22","02,10,18,29,30",14,"08,12",0.28,0.185,0.465
344,"08,18,19,26","02,10,14,30,33",15,"08,13",0.28,0.185,0.465
98,"06,10,14,26","02,03,16,20,22",07,"13,14",0.286,0.178,0.465
295,"02,09,19,22","04,08,14,18,28",02,"04,08",0.282,0.184,0.465
319,"09,19,22,26","02,05,08,27,29",10,"01,13",0.282,0.183,0.465
492,"10,14,20,22","02,11,18,19,31",02,"03,06",0.283,0.181,0.465
481,"02,06,18,22","05,14,23,26,27",05,"07,13",0.287,0.178,0.465
402,"06,10,18,19","02,09,22,23,31",03,"05,10",0.285,0.181,0.465
495,"06,10,18,19","08,16,20,23,27",05,"02,12",0.283,0.182,0.465
408,"19,22,26,27","10,11,14,20,21",01,"02,09",0.283,0.182,0.465
241,"10,14,19,26","02,16,18,27,28",03,"07,09",0.282,0.182,0.465
217,"08,09,19,20","02,05,10,18,29",13,"05,15",0.28,0.185,0.465
161,"09,10,18,22","08,19,21,27,30",08,"04,11",0.279,0.186,0.465
447,"08,09,10,19","02,14,20,30,33",04,"03,13",0.28,0.184,0.465
27,"06,10,26,27","02,16,18,20,28",09,"10,16",0.283,0.181,0.464
72,"09,14,20,27","03,06,10,18,29",09,"04,05",0.284,0.18,0.464
259,"02,06,14,22","11,19,21,26,27",09,"06,07",0.284,0.18,0.464
36,"02,08,09,18","04,19,22,27,29",12,"02,06",0.281,0.184,0.464
194,"09,20,22,26","02,18,19,29,31",05,"02,12",0.282,0.182,0.464
40,"08,09,10,20","02,11,21,22,26",02,"07,14",0.281,0.182,0.464
432,"09,20,26,27","04,10,18,22,28",12,"02,14",0.283,0.182,0.464
257,"02,09,10,14","04,08,18,22,29",01,"02,13",0.282,0.182,0.464
256,"08,09,18,19","02,04,10,14,23",06,"04,13",0.283,0.182,0.464
385,"02,08,18,22","06,10,14,29,33",12,"03,13",0.282,0.182,0.464
282,"08,22,26,27","02,04,06,19,31",13,"02,16",0.284,0.18,0.464
24,"06,14,18,26","02,05,22,23,27",03,"06,09",0.287,0.177,0.464
472,"02,06,09,27","10,19,20,30,31",02,"08,12",0.283,0.181,0.464
427,"02,10,19,27","05,14,20,26,33",03,"05,10",0.283,0.181,0.463
145,"09,14,19,20","02,04,06,11,22",12,"08,13",0.286,0.177,0.463
262,"09,14,22,26","02,03,16,18,27",13,"07,11",0.286,0.177,0.463
436,"10,18,22,26","04,08,11,14,19",12,"02,10",0.284,0.179,0.463
439,"02,19,22,27","09,10,18,21,28",08,"02,04",0.279,0.184,0.463
81,"02,14,18,20","08,19,22,28,33",03,"04,09",0.279,0.184,0.463
428,"02,14,19,26","05,09,10,11,27",12,"05,13",0.285,0.178,0.463
306,"02,08,14,27","05,18,22,26,29",13,"02,16",0.283,0.18,0.463
125,"02,08,10,19","14,20,26,28,33",11,"03,14",0.28,0.182,0.462
59,"06,09,14,20","02,11,18,19,23",05,"08,11",0.285,0.177,0.462
468,"06,09,10,18","19,21,22,26,29",05,"04,13",0.282,0.18,0.462
404,"10,14,19,22","02,18,21,23,26",13,"04,05",0.282,0.18,0.462
424,"06,18,20,22","02,03,05,09,26",11,"12,13",0.285,0.176,0.462
461,"08,09,18,22","10,14,27,28,30",06,"07,09",0.282,0.18,0.462
211,"09,10,14,18","04,19,21,26,27",05,"04,13",0.282,0.18,0.462
120,"06,19,20,22","09,18,23,27,33",07,"05,13",0.284,0.178,0.462
274,"02,09,20,26","06,19,23,27,30",03,"02,11",0.284,0.178,0.462
38,"06,14,26,27","04,11,18,19,22",06,"02,11",0.287,0.176,0.462
420,"06,09,14,26","02,03,08,22,28",11,"06,10",0.285,0.177,0.462
216,"06,08,10,26","14,18,19,23,33",12,"08,09",0.284,0.177,0.461
484,"06,09,19,20","04,10,14,27,31",10,"07,13",0.286,0.176,0.461
25,"08,09,22,26","05,06,18,20,28",13,"12,14",0.284,0.178,0.461
136,"06,08,14,18","19,21,22,26,28",08,"04,13",0.282,0.179,0.461
69,"09,20,22,26","06,08,10,16,23",10,"11,14",0.286,0.175,0.461
238,"02,06,14,19","03,08,09,21,27",13,"04,11",0.282,0.179,0.461
178,"08,10,18,22","02,09,19,21,30",07,"10,11",0.279,0.182,0.461
198,"14,19,20,26","06,09,18,21,33",14,"05,08",0.282,0.178,0.461
311,"02,08,18,27","09,10,14,21,33",04,"06,13",0.279,0.182,0.461
249,"10,14,18,19","06,16,20,22,23",10,"05,08",0.286,0.176,0.461
264,"02,06,09,26","08,18,22,23,29",14,"05,10",0.284,0.176,0.46
92,"10,18,22,27","06,08,11,14,31",14,"02,11",0.285,0.174,0.46
285,"02,06,09,18","08,10,11,19,23",02,"04,09",0.283,0.176,0.46
332,"09,14,18,20","02,22,23,27,29",11,"05,08",0.283,0.177,0.46
482,"02,10,14,26","03,09,19,20,33",12,"05,09",0.283,0.178,0.46
297,"09,10,18,26","04,20,22,27,30",09,"08,12",0.283,0.177,0.46
90,"06,10,19,20","08,18,22,23,33",09,"07,14",0.282,0.178,0.46
414,"02,06,18,26","14,19,21,22,23",10,"07,09",0.284,0.176,0.46
499,"02,10,19,20","06,11,14,18,28",06,"03,09",0.283,0.177,0.46
2,"02,06,08,10","09,18,23,26,31",13,"10,12",0.284,0.175,0.46
357,"06,14,20,22","10,26,27,28,29",10,"07,09",0.284,0.176,0.46
236,"08,14,22,27","02,03,05,10,19",05,"08,11",0.283,0.177,0.46
370,"06,14,18,19","02,03,09,10,11",05,"10,11",0.285,0.175,0.46
395,"02,10,19,26","08,14,23,27,31",09,"08,12",0.283,0.177,0.46
138,"02,14,18,27","10,22,26,29,33",05,"09,12",0.282,0.178,0.46
88,"06,08,09,26","10,14,19,21,29",13,"07,08",0.282,0.178,0.46
336,"02,08,14,18","03,06,09,20,29",14,"05,10",0.283,0.176,0.459
491,"02,06,26,27","05,08,09,22,29",14,"02,08",0.284,0.175,0.459
498,"02,10,18,19","06,08,21,26,31",06,"05,10",0.281,0.178,0.459
116,"09,20,22,26","08,18,19,29,33",13,"04,11",0.28,0.179,0.459
400,"14,19,20,22","09,10,21,26,30",05,"08,11",0.282,0.177,0.459
325,"02,10,14,22","03,05,08,09,20",13,"03,05",0.284,0.175,0.459
327,"14,18,19,26","02,08,10,30,31",05,"08,11",0.282,0.177,0.459
312,"02,14,19,27","10,16,21,22,26",13,"09,16",0.283,0.176,0.459
99,"02,06,19,22","11,20,26,27,33",03,"05,09",0.284,0.175,0.459
324,"08,14,22,26","05,06,09,16,18",02,"03,09",0.287,0.172,0.459
4,"02,06,20,22","08,09,19,29,33",03,"06,09",0.281,0.177,0.458
335,"06,10,19,27","04,09,20,22,33",02,"12,13",0.284,0.174,0.458
62,"09,20,22,27","05,08,14,19,31",05,"02,11",0.284,0.174,0.458
389,"08,19,20,22","02,03,06,14,33",12,"10,13",0.283,0.175,0.458
390,"08,14,19,26","04,10,21,22,27",11,"02,06",0.282,0.176,0.458
202,"08,18,26,27","10,19,20,21,31",05,"07,13",0.279,0.178,0.458
39,"02,06,18,27","14,20,21,22,29",03,"13,14",0.282,0.175,0.457
265,"09,14,19,27","08,11,20,21,22",11,"08,10",0.282,0.175,0.457
117,"06,08,10,18","04,19,22,27,28",03,"05,09",0.282,0.175,0.457
133,"08,18,20,22","02,05,11,14,26",02,"08,11",0.284,0.173,0.457
48,"06,10,14,20","02,03,19,22,31",05,"13,14",0.285,0.171,0.456
343,"06,08,09,26","10,18,20,21,33",09,"03,14",0.281,0.175,0.456
200,"02,08,14,19","05,10,20,22,33",13,"02,12",0.282,0.174,0.456
124,"02,10,22,26","03,09,18,27,29",02,"10,14",0.283,0.173,0.456
307,"06,20,22,26","02,09,23,27,33",05,"13,14",0.285,0.171,0.456
418,"06,09,22,27","08,16,18,19,29",09,"03,10",0.283,0.173,0.456
237,"08,09,18,27","10,19,21,26,29",08,"02,06",0.279,0.176,0.456
74,"02,08,14,18","04,09,10,26,28",14,"02,10",0.282,0.173,0.455
381,"10,18,19,27","08,11,20,26,29",02,"12,13",0.281,0.174,0.455
187,"09,10,26,27","04,06,14,22,31",02,"09,14",0.288,0.167,0.455
302,"02,08,18,22","06,10,11,27,31",08,"05,09",0.284,0.17,0.454
135,"08,10,18,19","03,09,14,22,29",11,"06,13",0.282,0.172,0.454
44,"06,09,19,26","02,10,16,18,21",14,"05,13",0.283,0.171,0.454
54,"06,14,20,27","09,16,18,26,29",02,"13,14",0.286,0.167,0.453
181,"02,18,19,26","03,06,08,22,28",14,"05,13",0.282,0.171,0.453
459,"02,06,08,09","10,23,26,27,28",08,"11,13",0.283,0.169,0.453
102,"06,08,19,27","02,09,18,29,33",10,"03,13",0.28,0.173,0.453
83,"18,20,26,27","02,06,11,21,22",13,"05,11",0.283,0.17,0.453
345,"19,20,22,26","06,14,23,27,28",03,"09,13",0.285,0.167,0.453
52,"02,06,08,20","05,10,14,27,28",02,"06,09",0.283,0.169,0.452
442,"06,10,20,22","02,08,18,23,33",08,"05,13",0.282,0.17,0.452
413,"06,08,14,18","02,03,09,11,27",13,"02,08",0.285,0.167,0.452
22,"06,19,20,26","08,10,18,28,29",03,"02,13",0.28,0.172,0.452
367,"14,18,20,26","02,04,08,21,22",11,"05,13",0.281,0.17,0.451
246,"10,14,18,26","08,16,20,21,27",05,"09,11",0.281,0.17,0.451
421,"10,14,19,20","04,09,18,27,31",02,"05,13",0.284,0.167,0.451
58,"06,14,19,22","04,08,20,21,26",11,"10,13",0.283,0.167,0.451
85,"02,09,18,19","05,10,14,20,31",13,"02,08",0.283,0.167,0.45
444,"06,09,14,26","10,20,22,23,31",13,"09,11",0.288,0.162,0.45
131,"02,10,22,27","03,08,09,18,33",05,"09,10",0.281,0.169,0.45
191,"02,08,19,27","09,20,26,30,33",05,"09,11",0.28,0.17,0.45
261,"09,10,20,26","04,19,22,27,28",02,"11,13",0.283,0.166,0.449
177,"02,09,10,19","08,11,14,20,28",13,"08,10",0.281,0.168,0.449
406,"08,14,18,19","03,09,10,16,20",02,"11,13",0.283,0.166,0.449
66,"02,06,09,19","08,14,18,21,28",14,"09,10",0.28,0.169,0.449
287,"08,10,18,22","14,20,27,28,33",10,"09,11",0.28,0.167,0.448
258,"02,09,22,27","06,08,16,20,23",13,"09,14",0.285,0.163,0.448
31,"10,14,22,27","03,09,19,20,29",05,"09,13",0.283,0.163,0.447
137,"18,20,26,27","05,08,19,22,30",02,"09,10",0.282,0.165,0.447
103,"08,10,22,27","05,14,20,23,26",10,"09,13",0.285,0.161,0.446
18,"06,10,20,27","02,03,19,26,31",13,"09,11",0.284,0.162,0.446
364,"02,08,26,27","09,10,19,21,23",09,"13,14",0.281,0.163,0.444
353,"06,08,10,20","09,14,18,31,33",13,"02,09",0.283,0.16,0.443
368,"06,08,14,26","02,03,18,21,27",09,"02,13",0.282,0.16,0.442
